- 렌더 시간 차이
    - fake X (10000m 상공)
        
        [click P] 높이= 10000.000000
        시간 간격: 8836.0,  렌더링 객체: 67733,  렌더링 fake 객체: 658
        시간 간격: 9803.7,  렌더링 객체: 66900,  렌더링 fake 객체: 659
        시간 간격: 10737.4,  렌더링 객체: 65929,  렌더링 fake 객체: 650
        시간 간격: 8643.7,  렌더링 객체: 65264,  렌더링 fake 객체: 678
        시간 간격: 8756.8,  렌더링 객체: 65035,  렌더링 fake 객체: 674
        시간 간격: 9007.5,  렌더링 객체: 64227,  렌더링 fake 객체: 675
        시간 간격: 8398.0,  렌더링 객체: 63042,  렌더링 fake 객체: 679
        시간 간격: 8622.3,  렌더링 객체: 61775,  렌더링 fake 객체: 670
        시간 간격: 9384.8,  렌더링 객체: 60925,  렌더링 fake 객체: 697
        시간 간격: 14874.6,  렌더링 객체: 60233,  렌더링 fake 객체: 698
        시간 간격: 15930.5,  렌더링 객체: 60047,  렌더링 fake 객체: 697
        시간 간격: 9795.0,  렌더링 객체: 58939,  렌더링 fake 객체: 683
        시간 간격: 7896.9,  렌더링 객체: 57935,  렌더링 fake 객체: 704
        시간 간격: 7946.0,  렌더링 객체: 57612,  렌더링 fake 객체: 705
        시간 간격: 7720.0,  렌더링 객체: 56398,  렌더링 fake 객체: 709
        시간 간격: 8064.0,  렌더링 객체: 56079,  렌더링 fake 객체: 686
        시간 간격: 7969.5,  렌더링 객체: 55115,  렌더링 fake 객체: 691
        시간 간격: 7724.2,  렌더링 객체: 53546,  렌더링 fake 객체: 703
        시간 간격: 16675.8,  렌더링 객체: 53528,  렌더링 fake 객체: 706
        시간 간격: 14855.3,  렌더링 객체: 52577,  렌더링 fake 객체: 683
        시간 간격: 16171.3,  렌더링 객체: 51976,  렌더링 fake 객체: 687
        시간 간격: 6992.3,  렌더링 객체: 51359,  렌더링 fake 객체: 694
        시간 간격: 7113.8,  렌더링 객체: 50130,  렌더링 fake 객체: 696
        시간 간격: 7342.5,  렌더링 객체: 49931,  렌더링 fake 객체: 667
        시간 간격: 7039.8,  렌더링 객체: 48928,  렌더링 fake 객체: 674
        시간 간격: 6575.8,  렌더링 객체: 47728,  렌더링 fake 객체: 680
        시간 간격: 6785.4,  렌더링 객체: 47592,  렌더링 fake 객체: 683
        시간 간격: 6520.0,  렌더링 객체: 45719,  렌더링 fake 객체: 659
        시간 간격: 7611.8,  렌더링 객체: 45625,  렌더링 fake 객체: 661
        시간 간격: 15983.1,  렌더링 객체: 44884,  렌더링 fake 객체: 678
        시간 간격: 15527.3,  렌더링 객체: 44196,  렌더링 fake 객체: 675
        시간 간격: 6968.6,  렌더링 객체: 43463,  렌더링 fake 객체: 654
        시간 간격: 6039.7,  렌더링 객체: 43384,  렌더링 fake 객체: 655
        시간 간격: 6068.6,  렌더링 객체: 43399,  렌더링 fake 객체: 678
        시간 간격: 6349.9,  렌더링 객체: 42540,  렌더링 fake 객체: 678
        시간 간격: 6200.2,  렌더링 객체: 42737,  렌더링 fake 객체: 648
        시간 간격: 6061.6,  렌더링 객체: 42190,  렌더링 fake 객체: 650
        시간 간격: 5648.1,  렌더링 객체: 40760,  렌더링 fake 객체: 667
        시간 간격: 5819.8,  렌더링 객체: 40319,  렌더링 fake 객체: 669
        시간 간격: 6439.7,  렌더링 객체: 39866,  렌더링 fake 객체: 644
        시간 간격: 5501.2,  렌더링 객체: 39605,  렌더링 fake 객체: 641
        시간 간격: 5789.9,  렌더링 객체: 39522,  렌더링 fake 객체: 660
        시간 간격: 6171.4,  렌더링 객체: 39335,  렌더링 fake 객체: 662
        시간 간격: 6054.6,  렌더링 객체: 39649,  렌더링 fake 객체: 662
        시간 간격: 6122.3,  렌더링 객체: 39572,  렌더링 fake 객체: 640
        시간 간격: 5566.6,  렌더링 객체: 39706,  렌더링 fake 객체: 661
        시간 간격: 5551.2,  렌더링 객체: 39986,  렌더링 fake 객체: 661
        시간 간격: 5554.6,  렌더링 객체: 40008,  렌더링 fake 객체: 636
        시간 간격: 5864.9,  렌더링 객체: 39595,  렌더링 fake 객체: 638
        시간 간격: 5917.1,  렌더링 객체: 39479,  렌더링 fake 객체: 655
        시간 간격: 5441.5,  렌더링 객체: 38519,  렌더링 fake 객체: 652
        시간 간격: 5967.4,  렌더링 객체: 38553,  렌더링 fake 객체: 655
        시간 간격: 5219.2,  렌더링 객체: 37334,  렌더링 fake 객체: 636
        시간 간격: 5336.1,  렌더링 객체: 37319,  렌더링 fake 객체: 637
        시간 간격: 4984.3,  렌더링 객체: 36304,  렌더링 fake 객체: 656
        시간 간격: 5002.2,  렌더링 객체: 35870,  렌더링 fake 객체: 660
        시간 간격: 5178.3,  렌더링 객체: 35616,  렌더링 fake 객체: 634
        시간 간격: 5912.5,  렌더링 객체: 34767,  렌더링 fake 객체: 635
        시간 간격: 5195.7,  렌더링 객체: 34271,  렌더링 fake 객체: 656
        시간 간격: 5135.1,  렌더링 객체: 33931,  렌더링 fake 객체: 654
        시간 간격: 4615.0,  렌더링 객체: 33312,  렌더링 fake 객체: 655
        시간 간격: 4543.3,  렌더링 객체: 32974,  렌더링 fake 객체: 661
        시간 간격: 5413.6,  렌더링 객체: 32449,  렌더링 fake 객체: 635
        시간 간격: 4435.6,  렌더링 객체: 32099,  렌더링 fake 객체: 654
        시간 간격: 5177.8,  렌더링 객체: 31828,  렌더링 fake 객체: 651
        시간 간격: 4356.4,  렌더링 객체: 31502,  렌더링 fake 객체: 657
        시간 간격: 4604.0,  렌더링 객체: 31306,  렌더링 fake 객체: 629
        시간 간격: 4410.6,  렌더링 객체: 31057,  렌더링 fake 객체: 629
        시간 간격: 4473.7,  렌더링 객체: 31021,  렌더링 fake 객체: 644
        시간 간격: 5270.4,  렌더링 객체: 30722,  렌더링 fake 객체: 644
        시간 간격: 4518.7,  렌더링 객체: 30712,  렌더링 fake 객체: 618
        시간 간격: 4365.9,  렌더링 객체: 30693,  렌더링 fake 객체: 622
        시간 간격: 4534.8,  렌더링 객체: 30647,  렌더링 fake 객체: 646
        시간 간격: 4516.0,  렌더링 객체: 30388,  렌더링 fake 객체: 638
        시간 간격: 4034.9,  렌더링 객체: 30583,  렌더링 fake 객체: 640
        시간 간격: 4273.1,  렌더링 객체: 30683,  렌더링 fake 객체: 612
        시간 간격: 5024.2,  렌더링 객체: 30680,  렌더링 fake 객체: 610
        시간 간격: 15078.6,  렌더링 객체: 30697,  렌더링 fake 객체: 612
        시간 간격: 3994.0,  렌더링 객체: 30610,  렌더링 fake 객체: 612
        시간 간격: 4201.5,  렌더링 객체: 30676,  렌더링 fake 객체: 634
        시간 간격: 4109.3,  렌더링 객체: 30657,  렌더링 fake 객체: 632
        시간 간격: 4181.1,  렌더링 객체: 30486,  렌더링 fake 객체: 629
        시간 간격: 5034.5,  렌더링 객체: 30504,  렌더링 fake 객체: 629
        시간 간격: 4088.3,  렌더링 객체: 30507,  렌더링 fake 객체: 633
        시간 간격: 5323.5,  렌더링 객체: 30454,  렌더링 fake 객체: 605
        시간 간격: 4108.5,  렌더링 객체: 30460,  렌더링 fake 객체: 603
        시간 간격: 4461.8,  렌더링 객체: 30310,  렌더링 fake 객체: 603
        시간 간격: 4193.1,  렌더링 객체: 30332,  렌더링 fake 객체: 604
        시간 간격: 4500.7,  렌더링 객체: 30340,  렌더링 fake 객체: 603
        시간 간격: 4683.5,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 4944.4,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 3938.1,  렌더링 객체: 30286,  렌더링 fake 객체: 622
        시간 간격: 4158.4,  렌더링 객체: 30285,  렌더링 fake 객체: 622
        시간 간격: 4686.9,  렌더링 객체: 30102,  렌더링 fake 객체: 622
        시간 간격: 3976.5,  렌더링 객체: 30082,  렌더링 fake 객체: 622
        시간 간격: 4260.9,  렌더링 객체: 30171,  렌더링 fake 객체: 621
        시간 간격: 4125.1,  렌더링 객체: 30168,  렌더링 fake 객체: 622
        시간 간격: 4538.9,  렌더링 객체: 30168,  렌더링 fake 객체: 624
        시간 간격: 4358.1,  렌더링 객체: 30177,  렌더링 fake 객체: 625
        시간 간격: 4515.5,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4461.1,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4643.6,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4072.3,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 4700.1,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 4098.1,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 4543.9,  렌더링 객체: 30051,  렌더링 fake 객체: 627
        시간 간격: 4211.5,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4216.3,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4335.7,  렌더링 객체: 30176,  렌더링 fake 객체: 625
        시간 간격: 4099.1,  렌더링 객체: 30177,  렌더링 fake 객체: 625
        시간 간격: 3936.1,  렌더링 객체: 30168,  렌더링 fake 객체: 624
        시간 간격: 3964.1,  렌더링 객체: 30168,  렌더링 fake 객체: 622
        시간 간격: 4062.1,  렌더링 객체: 30171,  렌더링 fake 객체: 621
        시간 간격: 4041.0,  렌더링 객체: 30082,  렌더링 fake 객체: 622
        시간 간격: 4909.8,  렌더링 객체: 29995,  렌더링 fake 객체: 622
        시간 간격: 4524.6,  렌더링 객체: 30194,  렌더링 fake 객체: 622
        시간 간격: 3979.3,  렌더링 객체: 30286,  렌더링 fake 객체: 622
        시간 간격: 4697.1,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 3978.7,  렌더링 객체: 30354,  렌더링 fake 객체: 623
        시간 간격: 4022.3,  렌더링 객체: 30340,  렌더링 fake 객체: 603
        시간 간격: 4097.6,  렌더링 객체: 30334,  렌더링 fake 객체: 604
        시간 간격: 4316.2,  렌더링 객체: 30310,  렌더링 fake 객체: 603
        시간 간격: 4017.9,  렌더링 객체: 30452,  렌더링 fake 객체: 607
        시간 간격: 4365.5,  렌더링 객체: 30515,  렌더링 fake 객체: 632
        시간 간격: 4278.6,  렌더링 객체: 30507,  렌더링 fake 객체: 631
        시간 간격: 4058.0,  렌더링 객체: 30515,  렌더링 fake 객체: 630
        시간 간격: 4821.3,  렌더링 객체: 30486,  렌더링 fake 객체: 629
        시간 간격: 4001.9,  렌더링 객체: 30657,  렌더링 fake 객체: 632
        시간 간격: 4303.4,  렌더링 객체: 30599,  렌더링 fake 객체: 612
        시간 간격: 4579.6,  렌더링 객체: 30406,  렌더링 fake 객체: 614
        시간 간격: 4114.5,  렌더링 객체: 30683,  렌더링 fake 객체: 612
        시간 간격: 4012.9,  렌더링 객체: 30583,  렌더링 fake 객체: 640
        시간 간격: 4410.8,  렌더링 객체: 30414,  렌더링 fake 객체: 638
        시간 간격: 4983.3,  렌더링 객체: 30534,  렌더링 fake 객체: 641
        시간 간격: 4062.5,  렌더링 객체: 30616,  렌더링 fake 객체: 620
        시간 간격: 4340.2,  렌더링 객체: 30682,  렌더링 fake 객체: 619
        시간 간격: 4489.4,  렌더링 객체: 30702,  렌더링 fake 객체: 620
        시간 간격: 4070.1,  렌더링 객체: 30722,  렌더링 fake 객체: 644
        시간 간격: 4353.2,  렌더링 객체: 30781,  렌더링 fake 객체: 642
        시간 간격: 4259.7,  렌더링 객체: 31249,  렌더링 fake 객체: 644
        시간 간격: 4631.7,  렌더링 객체: 31266,  렌더링 fake 객체: 629
        시간 간격: 5170.8,  렌더링 객체: 31507,  렌더링 fake 객체: 629
        시간 간격: 4819.2,  렌더링 객체: 31774,  렌더링 fake 객체: 656
        시간 간격: 4500.7,  렌더링 객체: 31828,  렌더링 fake 객체: 651
        시간 간격: 4352.7,  렌더링 객체: 31867,  렌더링 fake 객체: 651
        시간 간격: 4393.4,  렌더링 객체: 32196,  렌더링 fake 객체: 634
        시간 간격: 5157.2,  렌더링 객체: 32408,  렌더링 fake 객체: 635
        시간 간격: 4661.7,  렌더링 객체: 33289,  렌더링 fake 객체: 659
        시간 간격: 4612.3,  렌더링 객체: 33312,  렌더링 fake 객체: 655
        시간 간격: 5063.6,  렌더링 객체: 34035,  렌더링 fake 객체: 656
        시간 간격: 5506.2,  렌더링 객체: 34418,  렌더링 fake 객체: 657
        시간 간격: 4948.0,  렌더링 객체: 35046,  렌더링 fake 객체: 635
        시간 간격: 5883.5,  렌더링 객체: 36093,  렌더링 fake 객체: 657
        시간 간격: 5031.6,  렌더링 객체: 36778,  렌더링 fake 객체: 656
        시간 간격: 5120.7,  렌더링 객체: 37425,  렌더링 fake 객체: 635
        시간 간격: 5160.0,  렌더링 객체: 37609,  렌더링 fake 객체: 636
        시간 간격: 5652.1,  렌더링 객체: 38553,  렌더링 fake 객체: 655
        시간 간격: 6621.0,  렌더링 객체: 39148,  렌더링 fake 객체: 653
        시간 간격: 10256.6,  렌더링 객체: 39297,  렌더링 fake 객체: 655
        시간 간격: 5467.4,  렌더링 객체: 40032,  렌더링 fake 객체: 634
        시간 간격: 5463.0,  렌더링 객체: 40069,  렌더링 fake 객체: 664
        시간 간격: 6201.7,  렌더링 객체: 40068,  렌더링 fake 객체: 659
        시간 간격: 6440.8,  렌더링 객체: 39706,  렌더링 fake 객체: 661
        시간 간격: 5554.5,  렌더링 객체: 39559,  렌더링 fake 객체: 638
        시간 간격: 5540.1,  렌더링 객체: 39649,  렌더링 fake 객체: 662
        시간 간격: 5467.2,  렌더링 객체: 39377,  렌더링 fake 객체: 660
        시간 간격: 6632.6,  렌더링 객체: 39326,  렌더링 fake 객체: 662
        시간 간격: 5493.8,  렌더링 객체: 39754,  렌더링 fake 객체: 642
        시간 간격: 5584.9,  렌더링 객체: 40133,  렌더링 fake 객체: 641
        시간 간격: 6000.9,  렌더링 객체: 41102,  렌더링 fake 객체: 667
        시간 간격: 5909.2,  렌더링 객체: 41790,  렌더링 fake 객체: 669
        시간 간격: 6196.7,  렌더링 객체: 42190,  렌더링 fake 객체: 650
        시간 간격: 17397.9,  렌더링 객체: 42211,  렌더링 fake 객체: 652
        시간 간격: 6092.8,  렌더링 객체: 42874,  렌더링 fake 객체: 678
        시간 간격: 5970.0,  렌더링 객체: 43179,  렌더링 fake 객체: 678
        시간 간격: 7734.0,  렌더링 객체: 43674,  렌더링 fake 객체: 653
        시간 간격: 6130.3,  렌더링 객체: 43909,  렌더링 fake 객체: 653
        시간 간격: 6207.2,  렌더링 객체: 44454,  렌더링 fake 객체: 679
        시간 간격: 6272.0,  렌더링 객체: 44793,  렌더링 fake 객체: 679
        시간 간격: 7148.8,  렌더링 객체: 45786,  렌더링 fake 객체: 659
        
    - fake O (5000m 상공)
        
        [click P] 높이= 5000.000000
        시간 간격: 135864.9,  렌더링 객체: 46785,  렌더링 fake 객체: 688
        시간 간격: 39460.6,  렌더링 객체: 51200,  렌더링 fake 객체: 693
        시간 간격: 32658.4,  렌더링 객체: 52258,  렌더링 fake 객체: 686
        시간 간격: 351160.8,  렌더링 객체: 53671,  렌더링 fake 객체: 706
        시간 간격: 14288.2,  렌더링 객체: 65032,  렌더링 fake 객체: 678
        시간 간격: 44764.1,  렌더링 객체: 65433,  렌더링 fake 객체: 652
        시간 간격: 14827.3,  렌더링 객체: 66593,  렌더링 fake 객체: 660
        시간 간격: 13869.6,  렌더링 객체: 66868,  렌더링 fake 객체: 657
        시간 간격: 16057.2,  렌더링 객체: 67733,  렌더링 fake 객체: 658
        시간 간격: 12743.7,  렌더링 객체: 68552,  렌더링 fake 객체: 634
        시간 간격: 14278.7,  렌더링 객체: 69208,  렌더링 fake 객체: 635
        시간 간격: 12941.6,  렌더링 객체: 69565,  렌더링 fake 객체: 647
        시간 간격: 13526.3,  렌더링 객체: 70242,  렌더링 fake 객체: 641
        시간 간격: 13060.8,  렌더링 객체: 71277,  렌더링 fake 객체: 643
        시간 간격: 13770.5,  렌더링 객체: 71897,  렌더링 fake 객체: 619
        시간 간격: 13754.3,  렌더링 객체: 72325,  렌더링 fake 객체: 628
        시간 간격: 13330.1,  렌더링 객체: 72228,  렌더링 fake 객체: 621
        시간 간격: 13737.0,  렌더링 객체: 72661,  렌더링 fake 객체: 621
        시간 간격: 14814.3,  렌더링 객체: 72951,  렌더링 fake 객체: 600
        시간 간격: 10627.8,  렌더링 객체: 72779,  렌더링 fake 객체: 599
        시간 간격: 13366.9,  렌더링 객체: 73597,  렌더링 fake 객체: 597
        시간 간격: 13757.9,  렌더링 객체: 73695,  렌더링 fake 객체: 606
        시간 간격: 24277.2,  렌더링 객체: 73848,  렌더링 fake 객체: 599
        시간 간격: 14848.2,  렌더링 객체: 74475,  렌더링 fake 객체: 601
        시간 간격: 13610.3,  렌더링 객체: 74589,  렌더링 fake 객체: 583
        시간 간격: 14046.4,  렌더링 객체: 74608,  렌더링 fake 객체: 582
        시간 간격: 13768.8,  렌더링 객체: 75410,  렌더링 fake 객체: 579
        시간 간격: 14656.6,  렌더링 객체: 75432,  렌더링 fake 객체: 589
        시간 간격: 17232.3,  렌더링 객체: 75409,  렌더링 fake 객체: 584
        시간 간격: 17966.7,  렌더링 객체: 75938,  렌더링 fake 객체: 586
        시간 간격: 15531.0,  렌더링 객체: 76263,  렌더링 fake 객체: 587
        시간 간격: 14827.6,  렌더링 객체: 76563,  렌더링 fake 객체: 566
        시간 간격: 13296.7,  렌더링 객체: 76144,  렌더링 fake 객체: 567
        시간 간격: 26031.2,  렌더링 객체: 76661,  렌더링 fake 객체: 564
        시간 간격: 14274.1,  렌더링 객체: 77016,  렌더링 fake 객체: 576
        시간 간격: 14765.5,  렌더링 객체: 77248,  렌더링 fake 객체: 574
        시간 간격: 10507.4,  렌더링 객체: 76964,  렌더링 fake 객체: 571
        시간 간격: 14799.6,  렌더링 객체: 77834,  렌더링 fake 객체: 570
        시간 간격: 14219.5,  렌더링 객체: 77967,  렌더링 fake 객체: 571
        시간 간격: 14407.3,  렌더링 객체: 78594,  렌더링 fake 객체: 546
        시간 간격: 15588.6,  렌더링 객체: 78942,  렌더링 fake 객체: 544
        시간 간격: 10601.4,  렌더링 객체: 78504,  렌더링 fake 객체: 549
        시간 간격: 11901.8,  렌더링 객체: 79127,  렌더링 fake 객체: 547
        시간 간격: 24278.8,  렌더링 객체: 79147,  렌더링 fake 객체: 545
        시간 간격: 12831.8,  렌더링 객체: 79137,  렌더링 fake 객체: 557
        시간 간격: 14905.2,  렌더링 객체: 79239,  렌더링 fake 객체: 556
        시간 간격: 14606.8,  렌더링 객체: 79446,  렌더링 fake 객체: 550
        시간 간격: 14962.3,  렌더링 객체: 79399,  렌더링 fake 객체: 546
        시간 간격: 10364.0,  렌더링 객체: 78890,  렌더링 fake 객체: 546
        시간 간격: 11278.7,  렌더링 객체: 79331,  렌더링 fake 객체: 546
        시간 간격: 15077.1,  렌더링 객체: 79469,  렌더링 fake 객체: 546
        시간 간격: 11390.7,  렌더링 객체: 79210,  렌더링 fake 객체: 549
        시간 간격: 10579.2,  렌더링 객체: 78910,  렌더링 fake 객체: 549
        시간 간격: 10454.5,  렌더링 객체: 78842,  렌더링 fake 객체: 549
        시간 간격: 10667.4,  렌더링 객체: 78769,  렌더링 fake 객체: 549
        시간 간격: 10382.4,  렌더링 객체: 78708,  렌더링 fake 객체: 549
        시간 간격: 11570.6,  렌더링 객체: 78711,  렌더링 fake 객체: 548
        시간 간격: 10551.1,  렌더링 객체: 78433,  렌더링 fake 객체: 550
        시간 간격: 10647.7,  렌더링 객체: 78433,  렌더링 fake 객체: 550
        시간 간격: 12616.3,  렌더링 객체: 78433,  렌더링 fake 객체: 550
        시간 간격: 16256.9,  렌더링 객체: 78433,  렌더링 fake 객체: 550
        시간 간격: 29170.6,  렌더링 객체: 78711,  렌더링 fake 객체: 548
        시간 간격: 16273.8,  렌더링 객체: 78708,  렌더링 fake 객체: 549
        시간 간격: 10767.6,  렌더링 객체: 78889,  렌더링 fake 객체: 549
        시간 간격: 11415.0,  렌더링 객체: 78842,  렌더링 fake 객체: 549
        시간 간격: 10877.2,  렌더링 객체: 78910,  렌더링 fake 객체: 549
        시간 간격: 10907.4,  렌더링 객체: 79210,  렌더링 fake 객체: 549
        시간 간격: 13913.1,  렌더링 객체: 79381,  렌더링 fake 객체: 547
        시간 간격: 12531.4,  렌더링 객체: 79331,  렌더링 fake 객체: 546
        시간 간격: 11330.8,  렌더링 객체: 78822,  렌더링 fake 객체: 546
        시간 간격: 11161.2,  렌더링 객체: 79286,  렌더링 fake 객체: 546
        시간 간격: 10610.4,  렌더링 객체: 79446,  렌더링 fake 객체: 550
        시간 간격: 11320.2,  렌더링 객체: 79305,  렌더링 fake 객체: 557
        시간 간격: 10780.5,  렌더링 객체: 79147,  렌더링 fake 객체: 545
        시간 간격: 11529.6,  렌더링 객체: 79207,  렌더링 fake 객체: 544
        시간 간격: 11635.5,  렌더링 객체: 79127,  렌더링 fake 객체: 547
        시간 간격: 10843.1,  렌더링 객체: 78541,  렌더링 fake 객체: 547
        시간 간격: 10308.5,  렌더링 객체: 78417,  렌더링 fake 객체: 548
        시간 간격: 10631.1,  렌더링 객체: 78194,  렌더링 fake 객체: 570
        시간 간격: 11966.2,  렌더링 객체: 78148,  렌더링 fake 객체: 570
        시간 간격: 10363.2,  렌더링 객체: 77271,  렌더링 fake 객체: 571
        시간 간격: 10963.6,  렌더링 객체: 77148,  렌더링 fake 객체: 574
        시간 간격: 10436.4,  렌더링 객체: 76830,  렌더링 fake 객체: 575
        시간 간격: 12241.6,  렌더링 객체: 76394,  렌더링 fake 객체: 566
        시간 간격: 10087.9,  렌더링 객체: 76563,  렌더링 fake 객체: 566
        시간 간격: 10057.0,  렌더링 객체: 76142,  렌더링 fake 객체: 568
        시간 간격: 9850.2,  렌더링 객체: 75938,  렌더링 fake 객체: 586
        시간 간격: 10154.4,  렌더링 객체: 75382,  렌더링 fake 객체: 583
        시간 간격: 10164.1,  렌더링 객체: 75545,  렌더링 fake 객체: 584
        시간 간격: 25394.3,  렌더링 객체: 75531,  렌더링 fake 객체: 588
        시간 간격: 9684.4,  렌더링 객체: 74785,  렌더링 fake 객체: 583
        시간 간격: 10003.5,  렌더링 객체: 74650,  렌더링 fake 객체: 582
        시간 간격: 10438.2,  렌더링 객체: 74456,  렌더링 fake 객체: 604
        시간 간격: 9674.9,  렌더링 객체: 74536,  렌더링 fake 객체: 600
        시간 간격: 9536.7,  렌더링 객체: 74088,  렌더링 fake 객체: 601
        시간 간격: 10140.9,  렌더링 객체: 73873,  렌더링 fake 객체: 606
        시간 간격: 10135.1,  렌더링 객체: 73160,  렌더링 fake 객체: 599
        시간 간격: 9832.5,  렌더링 객체: 72966,  렌더링 fake 객체: 599
        시간 간격: 9976.8,  렌더링 객체: 73168,  렌더링 fake 객체: 621
        시간 간격: 10169.9,  렌더링 객체: 72386,  렌더링 fake 객체: 621
        시간 간격: 25638.7,  렌더링 객체: 72444,  렌더링 fake 객체: 621
        시간 간격: 9706.9,  렌더링 객체: 72407,  렌더링 fake 객체: 616
        시간 간격: 9828.3,  렌더링 객체: 71893,  렌더링 fake 객체: 619
        시간 간격: 9296.1,  렌더링 객체: 71317,  렌더링 fake 객체: 643
        시간 간격: 9575.2,  렌더링 객체: 70803,  렌더링 fake 객체: 644
        시간 간격: 10151.9,  렌더링 객체: 70090,  렌더링 fake 객체: 644
        시간 간격: 9172.5,  렌더링 객체: 69288,  렌더링 fake 객체: 634
        시간 간격: 9713.2,  렌더링 객체: 68944,  렌더링 fake 객체: 635
        시간 간격: 9241.4,  렌더링 객체: 68123,  렌더링 fake 객체: 662
        시간 간격: 9697.4,  렌더링 객체: 67719,  렌더링 fake 객체: 658
        시간 간격: 8788.0,  렌더링 객체: 66593,  렌더링 fake 객체: 660
        시간 간격: 8755.4,  렌더링 객체: 65696,  렌더링 fake 객체: 652
        시간 간격: 8879.9,  렌더링 객체: 65607,  렌더링 fake 객체: 652
        시간 간격: 8569.0,  렌더링 객체: 65035,  렌더링 fake 객체: 674
        시간 간격: 9223.2,  렌더링 객체: 64231,  렌더링 fake 객체: 675
        시간 간격: 8354.0,  렌더링 객체: 63042,  렌더링 fake 객체: 679
        시간 간격: 8578.1,  렌더링 객체: 61497,  렌더링 fake 객체: 671
        시간 간격: 9669.6,  렌더링 객체: 60233,  렌더링 fake 객체: 698
        시간 간격: 8480.5,  렌더링 객체: 59983,  렌더링 fake 객체: 698
        시간 간격: 7901.2,  렌더링 객체: 59091,  렌더링 fake 객체: 681
        시간 간격: 7813.2,  렌더링 객체: 57935,  렌더링 fake 객체: 704
        시간 간격: 8713.0,  렌더링 객체: 56713,  렌더링 fake 객체: 705
        시간 간격: 8919.1,  렌더링 객체: 56397,  렌더링 fake 객체: 709
        시간 간격: 8466.2,  렌더링 객체: 56080,  렌더링 fake 객체: 686
        시간 간격: 7472.5,  렌더링 객체: 54960,  렌더링 fake 객체: 705
        시간 간격: 9028.8,  렌더링 객체: 53550,  렌더링 fake 객체: 703
        시간 간격: 16903.9,  렌더링 객체: 53976,  렌더링 fake 객체: 705
        시간 간격: 8427.4,  렌더링 객체: 52577,  렌더링 fake 객체: 683
        시간 간격: 9453.1,  렌더링 객체: 51976,  렌더링 fake 객체: 687
        시간 간격: 7100.0,  렌더링 객체: 51360,  렌더링 fake 객체: 694
        시간 간격: 7366.5,  렌더링 객체: 50254,  렌더링 fake 객체: 695
        시간 간격: 8794.6,  렌더링 객체: 49931,  렌더링 fake 객체: 667
        시간 간격: 6925.4,  렌더링 객체: 48928,  렌더링 fake 객체: 674
        시간 간격: 6744.6,  렌더링 객체: 48446,  렌더링 fake 객체: 680
        시간 간격: 8156.0,  렌더링 객체: 47592,  렌더링 fake 객체: 683
        시간 간격: 6504.8,  렌더링 객체: 45837,  렌더링 fake 객체: 661
        시간 간격: 6319.3,  렌더링 객체: 44884,  렌더링 fake 객체: 678
        시간 간격: 6810.4,  렌더링 객체: 44090,  렌더링 fake 객체: 679
        시간 간격: 10717.2,  렌더링 객체: 43909,  렌더링 fake 객체: 653
        시간 간격: 6418.6,  렌더링 객체: 43384,  렌더링 fake 객체: 655
        시간 간격: 6558.9,  렌더링 객체: 43399,  렌더링 fake 객체: 678
        시간 간격: 6313.3,  렌더링 객체: 42540,  렌더링 fake 객체: 680
        시간 간격: 7399.9,  렌더링 객체: 42737,  렌더링 fake 객체: 648
        시간 간격: 5954.7,  렌더링 객체: 41754,  렌더링 fake 객체: 652
        시간 간격: 6286.0,  렌더링 객체: 40760,  렌더링 fake 객체: 667
        시간 간격: 5700.9,  렌더링 객체: 40363,  렌더링 fake 객체: 640
        시간 간격: 5659.2,  렌더링 객체: 39640,  렌더링 fake 객체: 642
        시간 간격: 5629.7,  렌더링 객체: 39326,  렌더링 fake 객체: 660
        시간 간격: 5599.4,  렌더링 객체: 39334,  렌더링 fake 객체: 662
        시간 간격: 6730.6,  렌더링 객체: 39606,  렌더링 fake 객체: 640
        시간 간격: 8505.0,  렌더링 객체: 39572,  렌더링 fake 객체: 640
        시간 간격: 8527.2,  렌더링 객체: 39641,  렌더링 fake 객체: 661
        시간 간격: 5735.8,  렌더링 객체: 40207,  렌더링 fake 객체: 661
        시간 간격: 5841.8,  렌더링 객체: 40011,  렌더링 fake 객체: 634
        시간 간격: 6144.1,  렌더링 객체: 39596,  렌더링 fake 객체: 638
        시간 간격: 5615.3,  렌더링 객체: 39148,  렌더링 fake 객체: 653
        시간 간격: 5640.1,  렌더링 객체: 38519,  렌더링 fake 객체: 652
        시간 간격: 8329.9,  렌더링 객체: 38378,  렌더링 fake 객체: 659
        시간 간격: 6192.4,  렌더링 객체: 37334,  렌더링 fake 객체: 636
