전체 객체(폴리곤) 472691, 한 객체당 평균 31개 정점

fake 객체 개수: 16353, 한 객체 당 평균 9개 정점

폴리곤 정점 개수: 14842711,  fake 정점 개수: 143968

- 빌드 시간 차이
    
    평균 7만 마이크로 세컨드 → 0.07초 차이
    
    fake 있을 때: 250000마이크로 세크
    
    fale 없을 때: 180000마이크로 세크
    
- 렌더 시간 차이
    - fake X (10000m 상공)
        
        [click P] 높이= 10000.000000
        시간 간격: 15591.6,  렌더링 객체: 75971,  렌더링 fake 객체: 1732
        시간 간격: 9881.0,  렌더링 객체: 75545,  렌더링 fake 객체: 1741
        시간 간격: 10470.8,  렌더링 객체: 75697,  렌더링 fake 객체: 1777
        시간 간격: 11147.5,  렌더링 객체: 75410,  렌더링 fake 객체: 1767
        시간 간격: 9652.2,  렌더링 객체: 74563,  렌더링 fake 객체: 1778
        시간 간격: 9986.9,  렌더링 객체: 74589,  렌더링 fake 객체: 1779
        시간 간격: 11837.6,  렌더링 객체: 74475,  렌더링 fake 객체: 1800
        시간 간격: 9798.3,  렌더링 객체: 73786,  렌더링 fake 객체: 1811
        시간 간격: 12954.2,  렌더링 객체: 74098,  렌더링 fake 객체: 1808
        시간 간격: 10625.9,  렌더링 객체: 73646,  렌더링 fake 객체: 1834
        시간 간격: 20628.3,  렌더링 객체: 73322,  렌더링 fake 객체: 1839
        시간 간격: 10666.9,  렌더링 객체: 72951,  렌더링 fake 객체: 1841
        시간 간격: 9322.9,  렌더링 객체: 72508,  렌더링 fake 객체: 1879
        시간 간격: 9690.6,  렌더링 객체: 72229,  렌더링 fake 객체: 1881
        시간 간격: 9237.6,  렌더링 객체: 72543,  렌더링 fake 객체: 1926
        시간 간격: 10516.4,  렌더링 객체: 71897,  렌더링 fake 객체: 1912
        시간 간격: 9230.8,  렌더링 객체: 71277,  렌더링 fake 객체: 1961
        시간 간격: 9385.5,  렌더링 객체: 70803,  렌더링 fake 객체: 1943
        시간 간격: 9464.8,  렌더링 객체: 70242,  렌더링 fake 객체: 1948
        시간 간격: 10531.3,  렌더링 객체: 69201,  렌더링 fake 객체: 2001
        시간 간격: 20032.8,  렌더링 객체: 69367,  렌더링 fake 객체: 1977
        시간 간격: 9139.9,  렌더링 객체: 68552,  렌더링 fake 객체: 1981
        시간 간격: 8638.4,  렌더링 객체: 67271,  렌더링 fake 객체: 2020
        시간 간격: 11833.7,  렌더링 객체: 66593,  렌더링 fake 객체: 2019
        시간 간격: 16469.0,  렌더링 객체: 66034,  렌더링 fake 객체: 2073
        시간 간격: 8692.7,  렌더링 객체: 65434,  렌더링 fake 객체: 2063
        시간 간격: 8786.0,  렌더링 객체: 64491,  렌더링 fake 객체: 2109
        시간 간격: 8671.9,  렌더링 객체: 63901,  렌더링 fake 객체: 2109
        시간 간격: 9248.2,  렌더링 객체: 62482,  렌더링 fake 객체: 2154
        시간 간격: 8287.2,  렌더링 객체: 62119,  렌더링 fake 객체: 2153
        시간 간격: 10190.9,  렌더링 객체: 60233,  렌더링 fake 객체: 2188
        시간 간격: 7843.9,  렌더링 객체: 59496,  렌더링 fake 객체: 2232
        시간 간격: 8158.9,  렌더링 객체: 59096,  렌더링 fake 객체: 2209
        시간 간격: 7580.3,  렌더링 객체: 57880,  렌더링 fake 객체: 2253
        시간 간격: 8066.4,  렌더링 객체: 56955,  렌더링 fake 객체: 2229
        시간 간격: 11281.6,  렌더링 객체: 56638,  렌더링 fake 객체: 2229
        시간 간격: 7603.9,  렌더링 객체: 56079,  렌더링 fake 객체: 2232
        시간 간격: 7643.0,  렌더링 객체: 55475,  렌더링 fake 객체: 2244
        시간 간격: 8378.0,  렌더링 객체: 54354,  렌더링 fake 객체: 2272
        시간 간격: 8907.0,  렌더링 객체: 53390,  렌더링 fake 객체: 2241
        시간 간격: 7234.9,  렌더링 객체: 52562,  렌더링 fake 객체: 2220
        시간 간격: 6897.2,  렌더링 객체: 52061,  렌더링 fake 객체: 2224
        시간 간격: 7204.0,  렌더링 객체: 51276,  렌더링 fake 객체: 2194
        시간 간격: 7923.0,  렌더링 객체: 50294,  렌더링 fake 객체: 2201
        시간 간격: 6962.9,  렌더링 객체: 49796,  렌더링 fake 객체: 2168
        시간 간격: 6574.4,  렌더링 객체: 49033,  렌더링 fake 객체: 2175
        시간 간격: 6519.7,  렌더링 객체: 48384,  렌더링 fake 객체: 2139
        시간 간격: 6877.8,  렌더링 객체: 47787,  렌더링 fake 객체: 2148
        시간 간격: 7332.4,  렌더링 객체: 46782,  렌더링 fake 객체: 2127
        시간 간격: 6676.0,  렌더링 객체: 46003,  렌더링 fake 객체: 2133
        시간 간격: 6067.3,  렌더링 객체: 44884,  렌더링 fake 객체: 2107
        시간 간격: 6047.0,  렌더링 객체: 44454,  렌더링 fake 객체: 2112
        시간 간격: 6343.5,  렌더링 객체: 43909,  렌더링 fake 객체: 2097
        시간 간격: 5940.0,  렌더링 객체: 43674,  렌더링 fake 객체: 2100
        시간 간격: 5813.5,  렌더링 객체: 43284,  렌더링 fake 객체: 2090
        시간 간격: 5810.4,  렌더링 객체: 42874,  렌더링 fake 객체: 2090
        시간 간격: 5792.6,  렌더링 객체: 42137,  렌더링 fake 객체: 2073
        시간 간격: 5756.8,  렌더링 객체: 41778,  렌더링 fake 객체: 2101
        시간 간격: 6408.0,  렌더링 객체: 40989,  렌더링 fake 객체: 2055
        시간 간격: 5372.8,  렌더링 객체: 40136,  렌더링 fake 객체: 2082
        시간 간격: 5401.0,  렌더링 객체: 39607,  렌더링 fake 객체: 2040
        시간 간격: 5333.0,  렌더링 객체: 39326,  렌더링 fake 객체: 2076
        시간 간격: 5592.4,  렌더링 객체: 39335,  렌더링 fake 객체: 2035
        시간 간격: 6499.4,  렌더링 객체: 39909,  렌더링 fake 객체: 2026
        시간 간격: 5662.2,  렌더링 객체: 39744,  렌더링 fake 객체: 2028
        시간 간격: 5638.4,  렌더링 객체: 39612,  렌더링 fake 객체: 2066
        시간 간격: 5305.5,  렌더링 객체: 40038,  렌더링 fake 객체: 2028
        시간 간격: 6051.5,  렌더링 객체: 40045,  렌더링 fake 객체: 2066
        시간 간격: 5681.5,  렌더링 객체: 40008,  렌더링 fake 객체: 2016
        시간 간격: 5232.7,  렌더링 객체: 39326,  렌더링 fake 객체: 2051
        시간 간격: 5137.3,  렌더링 객체: 38605,  렌더링 fake 객체: 2025
        시간 간격: 5111.1,  렌더링 객체: 38553,  렌더링 fake 객체: 2026
        시간 간격: 5979.7,  렌더링 객체: 37609,  렌더링 fake 객체: 2019
        시간 간격: 7926.6,  렌더링 객체: 37135,  렌더링 fake 객체: 2027
        시간 간격: 5198.2,  렌더링 객체: 37078,  렌더링 fake 객체: 2058
        시간 간격: 4878.9,  렌더링 객체: 36014,  렌더링 fake 객체: 2018
        시간 간격: 5481.5,  렌더링 객체: 35620,  렌더링 fake 객체: 2000
        시간 간격: 5429.4,  렌더링 객체: 34733,  렌더링 fake 객체: 2010
        시간 간격: 4861.4,  렌더링 객체: 34767,  렌더링 fake 객체: 2003
        시간 간격: 4494.3,  렌더링 객체: 34035,  렌더링 fake 객체: 1996
        시간 간격: 4697.1,  렌더링 객체: 33312,  렌더링 fake 객체: 1999
        시간 간격: 5449.7,  렌더링 객체: 32971,  렌더링 fake 객체: 1986
        시간 간격: 4309.5,  렌더링 객체: 32408,  렌더링 fake 객체: 1994
        시간 간격: 4203.9,  렌더링 객체: 32196,  렌더링 fake 객체: 1992
        시간 간격: 4436.6,  렌더링 객체: 31866,  렌더링 fake 객체: 1980
        시간 간격: 4959.0,  렌더링 객체: 31682,  렌더링 fake 객체: 1983
        시간 간격: 4998.4,  렌더링 객체: 31396,  렌더링 fake 객체: 1958
        시간 간격: 7858.0,  렌더링 객체: 31266,  렌더링 fake 객체: 1963
        시간 간격: 4742.1,  렌더링 객체: 31016,  렌더링 fake 객체: 1986
        시간 간격: 4257.9,  렌더링 객체: 30793,  렌더링 fake 객체: 1936
        시간 간격: 3962.6,  렌더링 객체: 30881,  렌더링 fake 객체: 1932
        시간 간격: 4156.5,  렌더링 객체: 30693,  렌더링 fake 객체: 1904
        시간 간격: 3972.5,  렌더링 객체: 30661,  렌더링 fake 객체: 1906
        시간 간격: 4125.8,  렌더링 객체: 30619,  렌더링 fake 객체: 1948
        시간 간격: 5373.9,  렌더링 객체: 30534,  렌더링 fake 객체: 1891
        시간 간격: 4563.3,  렌더링 객체: 30414,  렌더링 fake 객체: 1898
        시간 간격: 5160.7,  렌더링 객체: 30583,  렌더링 fake 객체: 1893
        시간 간격: 3947.9,  렌더링 객체: 30683,  렌더링 fake 객체: 1883
        시간 간격: 4108.6,  렌더링 객체: 30406,  렌더링 fake 객체: 1888
        시간 간격: 3932.6,  렌더링 객체: 30599,  렌더링 fake 객체: 1883
        시간 간격: 4054.4,  렌더링 객체: 30650,  렌더링 fake 객체: 1916
        시간 간격: 3950.0,  렌더링 객체: 30676,  렌더링 fake 객체: 1862
        시간 간격: 3906.1,  렌더링 객체: 30486,  렌더링 fake 객체: 1866
        시간 간격: 4719.0,  렌더링 객체: 30511,  렌더링 fake 객체: 1865
        시간 간격: 4434.3,  렌더링 객체: 30516,  렌더링 fake 객체: 1891
        시간 간격: 4166.6,  렌더링 객체: 30452,  렌더링 fake 객체: 1842
        시간 간격: 3844.9,  렌더링 객체: 30310,  렌더링 fake 객체: 1841
        시간 간격: 4035.9,  렌더링 객체: 30334,  렌더링 fake 객체: 1843
        시간 간격: 3850.0,  렌더링 객체: 30339,  렌더링 fake 객체: 1842
        시간 간격: 4159.0,  렌더링 객체: 30354,  렌더링 fake 객체: 1874
        시간 간격: 5722.4,  렌더링 객체: 30354,  렌더링 fake 객체: 1874
        시간 간격: 4507.8,  렌더링 객체: 30286,  렌더링 fake 객체: 1825
        시간 간격: 4187.9,  렌더링 객체: 30285,  렌더링 fake 객체: 1826
        시간 간격: 3730.6,  렌더링 객체: 30123,  렌더링 fake 객체: 1828
        시간 간격: 4120.0,  렌더링 객체: 29995,  렌더링 fake 객체: 1828
        시간 간격: 5448.4,  렌더링 객체: 30082,  렌더링 fake 객체: 1826
        시간 간격: 3812.4,  렌더링 객체: 30171,  렌더링 fake 객체: 1824
        시간 간격: 3801.8,  렌더링 객체: 30168,  렌더링 fake 객체: 1825
        시간 간격: 3899.0,  렌더링 객체: 30168,  렌더링 fake 객체: 1845
        시간 간격: 5026.8,  렌더링 객체: 30177,  렌더링 fake 객체: 1844
        시간 간격: 6699.9,  렌더링 객체: 30177,  렌더링 fake 객체: 1844
        시간 간격: 3979.8,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 3906.7,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 3759.6,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 4689.7,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 8287.8,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 3781.0,  렌더링 객체: 30051,  렌더링 fake 객체: 1847
        시간 간격: 3789.6,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 4597.1,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 3934.1,  렌더링 객체: 30176,  렌더링 fake 객체: 1844
        시간 간격: 3803.5,  렌더링 객체: 30177,  렌더링 fake 객체: 1844
        시간 간격: 4049.6,  렌더링 객체: 30168,  렌더링 fake 객체: 1845
        시간 간격: 4565.7,  렌더링 객체: 30168,  렌더링 fake 객체: 1825
        시간 간격: 4303.0,  렌더링 객체: 30087,  렌더링 fake 객체: 1825
        시간 간격: 6432.1,  렌더링 객체: 30082,  렌더링 fake 객체: 1826
        시간 간격: 3805.1,  렌더링 객체: 30102,  렌더링 fake 객체: 1829
        시간 간격: 3801.8,  렌더링 객체: 30285,  렌더링 fake 객체: 1826
        시간 간격: 3978.2,  렌더링 객체: 30286,  렌더링 fake 객체: 1825
        시간 간격: 3778.2,  렌더링 객체: 30354,  렌더링 fake 객체: 1874
        시간 간격: 3850.1,  렌더링 객체: 30354,  렌더링 fake 객체: 1874
        시간 간격: 6741.7,  렌더링 객체: 30331,  렌더링 fake 객체: 1843
        시간 간격: 3935.2,  렌더링 객체: 30115,  렌더링 fake 객체: 1847
        시간 간격: 4356.8,  렌더링 객체: 30460,  렌더링 fake 객체: 1838
        시간 간격: 5021.4,  렌더링 객체: 30452,  렌더링 fake 객체: 1842
        시간 간격: 3876.6,  렌더링 객체: 30507,  렌더링 fake 객체: 1893
        시간 간격: 4319.4,  렌더링 객체: 30504,  렌더링 fake 객체: 1867
        시간 간격: 4076.5,  렌더링 객체: 30696,  렌더링 fake 객체: 1863
        시간 간격: 4256.0,  렌더링 객체: 30667,  렌더링 fake 객체: 1863
        시간 간격: 3871.6,  렌더링 객체: 30585,  렌더링 fake 객체: 1918
        시간 간격: 3863.3,  렌더링 객체: 30554,  렌더링 fake 객체: 1884
        시간 간격: 3828.4,  렌더링 객체: 30406,  렌더링 fake 객체: 1888
        시간 간격: 3906.9,  렌더링 객체: 30697,  렌더링 fake 객체: 1882
        시간 간격: 5472.1,  렌더링 객체: 30631,  렌더링 fake 객체: 1932
        시간 간격: 8053.8,  렌더링 객체: 30583,  렌더링 fake 객체: 1893
        시간 간격: 3897.8,  렌더링 객체: 30388,  렌더링 fake 객체: 1894
        시간 간격: 4185.0,  렌더링 객체: 30613,  렌더링 fake 객체: 1947
        시간 간격: 4001.2,  렌더링 객체: 30692,  렌더링 fake 객체: 1909
        시간 간격: 3963.6,  렌더링 객체: 30444,  렌더링 fake 객체: 1908
        시간 간격: 3922.2,  렌더링 객체: 30711,  렌더링 fake 객체: 1904
        시간 간격: 4008.0,  렌더링 객체: 30722,  렌더링 fake 객체: 1934
        시간 간격: 4109.4,  렌더링 객체: 31009,  렌더링 fake 객체: 1933
        시간 간격: 4049.6,  렌더링 객체: 31249,  렌더링 fake 객체: 1982
        시간 간격: 4360.5,  렌더링 객체: 31057,  렌더링 fake 객체: 1963
        시간 간격: 4971.6,  렌더링 객체: 31306,  렌더링 fake 객체: 1961
        시간 간격: 4115.4,  렌더링 객체: 31505,  렌더링 fake 객체: 1958
        시간 간격: 4165.1,  렌더링 객체: 31828,  렌더링 fake 객체: 1981
        시간 간격: 4215.5,  렌더링 객체: 31772,  렌더링 fake 객체: 1982
        시간 간격: 4489.5,  렌더링 객체: 32177,  렌더링 fake 객체: 2025
        시간 간격: 4400.5,  렌더링 객체: 32449,  렌더링 fake 객체: 1993
        시간 간격: 5381.5,  렌더링 객체: 32951,  렌더링 fake 객체: 1986
        시간 간격: 4551.8,  렌더링 객체: 33312,  렌더링 fake 객체: 1999
        시간 간격: 4473.1,  렌더링 객체: 33715,  렌더링 fake 객체: 1999
        시간 간격: 5232.6,  렌더링 객체: 34619,  렌더링 fake 객체: 2036
        시간 간격: 5485.2,  렌더링 객체: 35001,  렌더링 fake 객체: 2005
        시간 간격: 5015.3,  렌더링 객체: 35616,  렌더링 fake 객체: 2002
        시간 간격: 5470.6,  렌더링 객체: 36014,  렌더링 fake 객체: 2018
        시간 간격: 4924.1,  렌더링 객체: 36556,  렌더링 fake 객체: 2009
        시간 간격: 6091.8,  렌더링 객체: 37319,  렌더링 fake 객체: 2023
        시간 간격: 8413.8,  렌더링 객체: 37289,  렌더링 fake 객체: 2026
        시간 간격: 5404.9,  렌더링 객체: 38464,  렌더링 fake 객체: 2028
        시간 간격: 5208.3,  렌더링 객체: 38535,  렌더링 fake 객체: 2026
        시간 간격: 6486.5,  렌더링 객체: 39479,  렌더링 fake 객체: 2051
        시간 간격: 6401.8,  렌더링 객체: 39595,  렌더링 fake 객체: 2024
        시간 간격: 6317.0,  렌더링 객체: 40011,  렌더링 fake 객체: 2016
        시간 간격: 5308.0,  렌더링 객체: 40064,  렌더링 fake 객체: 2028
        시간 간격: 5635.2,  렌더링 객체: 39705,  렌더링 fake 객체: 2064
        시간 간격: 6532.2,  렌더링 객체: 39572,  렌더링 fake 객체: 2030
        시간 간격: 5382.7,  렌더링 객체: 39670,  렌더링 fake 객체: 2023
        시간 간격: 5278.0,  렌더링 객체: 39185,  렌더링 fake 객체: 2069
        시간 간격: 5621.1,  렌더링 객체: 39438,  렌더링 fake 객체: 2029
        시간 간격: 5986.3,  렌더링 객체: 39538,  렌더링 fake 객체: 2041
        시간 간격: 6037.1,  렌더링 객체: 40524,  렌더링 fake 객체: 2052
        시간 간격: 6494.7,  렌더링 객체: 40755,  렌더링 fake 객체: 2055
        시간 간격: 6043.9,  렌더링 객체: 41906,  렌더링 fake 객체: 2073
        시간 간격: 5810.2,  렌더링 객체: 42564,  렌더링 fake 객체: 2126
        시간 간격: 5789.7,  렌더링 객체: 42711,  렌더링 fake 객체: 2096
        시간 간격: 5841.9,  렌더링 객체: 43399,  렌더링 fake 객체: 2089
        시간 간격: 5827.9,  렌더링 객체: 43384,  렌더링 fake 객체: 2104
        시간 간격: 7113.9,  렌더링 객체: 43909,  렌더링 fake 객체: 2097
        시간 간격: 6069.1,  렌더링 객체: 44345,  렌더링 fake 객체: 2113
        시간 간격: 9674.4,  렌더링 객체: 44387,  렌더링 fake 객체: 2113
        시간 간격: 7346.1,  렌더링 객체: 45852,  렌더링 fake 객체: 2130
        시간 간격: 6576.3,  렌더링 객체: 45837,  렌더링 fake 객체: 2132
        시간 간격: 6571.2,  렌더링 객체: 45786,  렌더링 fake 객체: 2133
        
    - fake O (5000m 상공)
        
        [click P] 높이= 5000.000000
        시간 간격: 136033.7,  렌더링 객체: 46780,  렌더링 fake 객체: 2128
        시간 간격: 65457.6,  렌더링 객체: 51201,  렌더링 fake 객체: 2198
        시간 간격: 43934.5,  렌더링 객체: 52939,  렌더링 fake 객체: 2260
        시간 간격: 321538.5,  렌더링 객체: 54366,  렌더링 fake 객체: 2230
        시간 간격: 16428.6,  렌더링 객체: 65123,  렌더링 fake 객체: 2116
        시간 간격: 15110.4,  렌더링 객체: 65247,  렌더링 fake 객체: 2063
        시간 간격: 12885.0,  렌더링 객체: 67000,  렌더링 fake 객체: 2017
        시간 간격: 12590.5,  렌더링 객체: 67718,  렌더링 fake 객체: 2015
        시간 간격: 14807.6,  렌더링 객체: 68552,  렌더링 fake 객체: 1981
        시간 간격: 13154.6,  렌더링 객체: 69208,  렌더링 fake 객체: 1979
        시간 간격: 13183.1,  렌더링 객체: 69448,  렌더링 fake 객체: 1997
        시간 간격: 13539.3,  렌더링 객체: 70433,  렌더링 fake 객체: 1945
        시간 간격: 12186.0,  렌더링 객체: 70374,  렌더링 fake 객체: 1946
        시간 간격: 13650.2,  렌더링 객체: 71277,  렌더링 fake 객체: 1915
        시간 간격: 13467.1,  렌더링 객체: 71897,  렌더링 fake 객체: 1912
        시간 간격: 13374.6,  렌더링 객체: 72434,  렌더링 fake 객체: 1925
        시간 간격: 15797.1,  렌더링 객체: 72643,  렌더링 fake 객체: 1877
        시간 간격: 13826.5,  렌더링 객체: 73140,  렌더링 fake 객체: 1880
        시간 간격: 13553.2,  렌더링 객체: 73321,  렌더링 fake 객체: 1839
        시간 간격: 14416.5,  렌더링 객체: 73695,  렌더링 fake 객체: 1846
        시간 간격: 17778.7,  렌더링 객체: 73848,  렌더링 fake 객체: 1809
        시간 간격: 13520.2,  렌더링 객체: 74652,  렌더링 fake 객체: 1816
        시간 간격: 15069.7,  렌더링 객체: 74563,  렌더링 fake 객체: 1778
        시간 간격: 14677.6,  렌더링 객체: 75410,  렌더링 fake 객체: 1767
        시간 간격: 14329.2,  렌더링 객체: 75697,  렌더링 fake 객체: 1777
        시간 간격: 9710.8,  렌더링 객체: 75545,  렌더링 fake 객체: 1741
        시간 간격: 14906.7,  렌더링 객체: 75938,  렌더링 fake 객체: 1734
        시간 간격: 14564.8,  렌더링 객체: 76222,  렌더링 fake 객체: 1746
        시간 간격: 14426.8,  렌더링 객체: 76588,  렌더링 fake 객체: 1705
        시간 간격: 23758.5,  렌더링 객체: 76110,  렌더링 fake 객체: 1711
        시간 간격: 14593.9,  렌더링 객체: 76790,  렌더링 fake 객체: 1702
        시간 간격: 16037.5,  렌더링 객체: 77016,  렌더링 fake 객체: 1714
        시간 간격: 14928.2,  렌더링 객체: 77248,  렌더링 fake 객체: 1673
        시간 간격: 10407.1,  렌더링 객체: 77010,  렌더링 fake 객체: 1676
        시간 간격: 14720.4,  렌더링 객체: 77833,  렌더링 fake 객체: 1671
        시간 간격: 14434.2,  렌더링 객체: 77967,  렌더링 fake 객체: 1683
        시간 간격: 14766.6,  렌더링 객체: 78594,  렌더링 fake 객체: 1636
        시간 간격: 14498.6,  렌더링 객체: 78661,  렌더링 fake 객체: 1638
        시간 간격: 11924.2,  렌더링 객체: 78709,  렌더링 fake 객체: 1641
        시간 간격: 16550.7,  렌더링 객체: 79147,  렌더링 fake 객체: 1634
        시간 간격: 14572.3,  렌더링 객체: 79170,  렌더링 fake 객체: 1650
        시간 간격: 14919.2,  렌더링 객체: 79446,  렌더링 fake 객체: 1613
        시간 간격: 16105.8,  렌더링 객체: 79446,  렌더링 fake 객체: 1613
        시간 간격: 16012.3,  렌더링 객체: 79399,  렌더링 fake 객체: 1612
        시간 간격: 10998.3,  렌더링 객체: 78746,  렌더링 fake 객체: 1619
        시간 간격: 10773.3,  렌더링 객체: 79331,  렌더링 fake 객체: 1614
        시간 간격: 15137.3,  렌더링 객체: 79477,  렌더링 fake 객체: 1610
        시간 간격: 14190.2,  렌더링 객체: 79209,  렌더링 fake 객체: 1611
        시간 간격: 14252.6,  렌더링 객체: 79210,  렌더링 fake 객체: 1611
        시간 간격: 10805.9,  렌더링 객체: 78910,  렌더링 fake 객체: 1630
        시간 간격: 10343.8,  렌더링 객체: 78842,  렌더링 fake 객체: 1628
        시간 간격: 10922.8,  렌더링 객체: 78769,  렌더링 fake 객체: 1628
        시간 간격: 10937.6,  렌더링 객체: 78708,  렌더링 fake 객체: 1628
        시간 간격: 10343.6,  렌더링 객체: 78433,  렌더링 fake 객체: 1631
        시간 간격: 10767.5,  렌더링 객체: 78433,  렌더링 fake 객체: 1631
        시간 간격: 12690.3,  렌더링 객체: 78433,  렌더링 fake 객체: 1631
        시간 간격: 10451.0,  렌더링 객체: 78433,  렌더링 fake 객체: 1631
        시간 간격: 12140.0,  렌더링 객체: 78711,  렌더링 fake 객체: 1627
        시간 간격: 22132.2,  렌더링 객체: 78708,  렌더링 fake 객체: 1628
        시간 간격: 10678.0,  렌더링 객체: 78889,  렌더링 fake 객체: 1626
        시간 간격: 18212.9,  렌더링 객체: 78842,  렌더링 fake 객체: 1628
        시간 간격: 20767.6,  렌더링 객체: 78910,  렌더링 fake 객체: 1630
        시간 간격: 10898.5,  렌더링 객체: 79210,  렌더링 fake 객체: 1611
        시간 간격: 16663.3,  렌더링 객체: 79490,  렌더링 fake 객체: 1608
        시간 간격: 13161.1,  렌더링 객체: 79331,  렌더링 fake 객체: 1614
        시간 간격: 10479.1,  렌더링 객체: 78656,  렌더링 fake 객체: 1619
        시간 간격: 11993.1,  렌더링 객체: 79021,  렌더링 fake 객체: 1617
        시간 간격: 11319.5,  렌더링 객체: 79286,  렌더링 fake 객체: 1614
        시간 간격: 11632.1,  렌더링 객체: 79446,  렌더링 fake 객체: 1613
        시간 간격: 10558.8,  렌더링 객체: 79157,  렌더링 fake 객체: 1652
        시간 간격: 15393.7,  렌더링 객체: 78971,  렌더링 fake 객체: 1653
        시간 간격: 11550.4,  렌더링 객체: 79371,  렌더링 fake 객체: 1631
        시간 간격: 12796.1,  렌더링 객체: 79048,  렌더링 fake 객체: 1639
        시간 간격: 10688.9,  렌더링 객체: 78541,  렌더링 fake 객체: 1639
        시간 간격: 10268.3,  렌더링 객체: 78420,  렌더링 fake 객체: 1680
        시간 간격: 10180.5,  렌더링 객체: 77967,  렌더링 fake 객체: 1668
        시간 간격: 11767.2,  렌더링 객체: 78180,  렌더링 fake 객체: 1664
        시간 간격: 10522.9,  렌더링 객체: 77271,  렌더링 fake 객체: 1675
        시간 간격: 11056.5,  렌더링 객체: 77148,  렌더링 fake 객체: 1675
        시간 간격: 10509.7,  렌더링 객체: 76830,  렌더링 fake 객체: 1716
        시간 간격: 10020.0,  렌더링 객체: 76394,  렌더링 fake 객체: 1705
        시간 간격: 10308.5,  렌더링 객체: 76588,  렌더링 fake 객체: 1705
        시간 간격: 10341.5,  렌더링 객체: 76147,  렌더링 fake 객체: 1745
        시간 간격: 11472.2,  렌더링 객체: 75549,  렌더링 fake 객체: 1738
        시간 간격: 10231.1,  렌더링 객체: 75545,  렌더링 fake 객체: 1741
        시간 간격: 11024.9,  렌더링 객체: 75531,  렌더링 fake 객체: 1744
        시간 간격: 9796.2,  렌더링 객체: 75304,  렌더링 fake 객체: 1768
        시간 간격: 9723.9,  렌더링 객체: 74589,  렌더링 fake 객체: 1779
        시간 간격: 9810.5,  렌더링 객체: 74652,  렌더링 fake 객체: 1816
        시간 간격: 10140.1,  렌더링 객체: 74329,  렌더링 fake 객체: 1803
        시간 간격: 9625.2,  렌더링 객체: 74088,  렌더링 fake 객체: 1808
        시간 간격: 10629.1,  렌더링 객체: 73873,  렌더링 fake 객체: 1845
        시간 간격: 9733.6,  렌더링 객체: 73078,  렌더링 fake 객체: 1842
        시간 간격: 9468.6,  렌더링 객체: 72944,  렌더링 fake 객체: 1882
        시간 간격: 11838.1,  렌더링 객체: 73086,  렌더링 fake 객체: 1873
        시간 간격: 10794.6,  렌더링 객체: 72229,  렌더링 fake 객체: 1881
        시간 간격: 10055.0,  렌더링 객체: 72407,  렌더링 fake 객체: 1908
        시간 간격: 10818.8,  렌더링 객체: 71683,  렌더링 fake 객체: 1908
        시간 간격: 10666.3,  렌더링 객체: 70803,  렌더링 fake 객체: 1943
        시간 간격: 10087.9,  렌더링 객체: 69903,  렌더링 fake 객체: 1945
        시간 간격: 10196.6,  렌더링 객체: 69007,  렌더링 fake 객체: 1982
        시간 간격: 20830.0,  렌더링 객체: 68944,  렌더링 fake 객체: 1983
        시간 간격: 13913.5,  렌더링 객체: 68096,  렌더링 fake 객체: 2031
        시간 간격: 9906.4,  렌더링 객체: 66593,  렌더링 fake 객체: 2019
        시간 간격: 9528.7,  렌더링 객체: 65696,  렌더링 fake 객체: 2059
        시간 간격: 16245.5,  렌더링 객체: 65539,  렌더링 fake 객체: 2059
        시간 간격: 9353.1,  렌더링 객체: 64696,  렌더링 fake 객체: 2108
        시간 간격: 15135.8,  렌더링 객체: 64531,  렌더링 fake 객체: 2107
        시간 간격: 10454.4,  렌더링 객체: 63039,  렌더링 fake 객체: 2149
        시간 간격: 8967.9,  렌더링 객체: 61497,  렌더링 fake 객체: 2157
        시간 간격: 8206.1,  렌더링 객체: 60145,  렌더링 fake 객체: 2189
        시간 간격: 17769.2,  렌더링 객체: 59848,  렌더링 fake 객체: 2192
        시간 간격: 8690.5,  렌더링 객체: 59010,  렌더링 fake 객체: 2209
        시간 간격: 8352.7,  렌더링 객체: 57847,  렌더링 fake 객체: 2252
        시간 간격: 22021.1,  렌더링 객체: 57612,  렌더링 fake 객체: 2220
        시간 간격: 13206.1,  렌더링 객체: 56499,  렌더링 fake 객체: 2231
        시간 간격: 12576.9,  렌더링 객체: 56079,  렌더링 fake 객체: 2273
        시간 간격: 10618.4,  렌더링 객체: 55157,  렌더링 fake 객체: 2244
        시간 간격: 11178.9,  렌더링 객체: 53812,  렌더링 fake 객체: 2237
        시간 간격: 8148.7,  렌더링 객체: 53219,  렌더링 fake 객체: 2260
        시간 간격: 8328.9,  렌더링 객체: 51972,  렌더링 fake 객체: 2228
        시간 간격: 8403.3,  렌더링 객체: 51362,  렌더링 fake 객체: 2193
        시간 간격: 7663.5,  렌더링 객체: 50293,  렌더링 fake 객체: 2201
