[줌인/줌아웃 비교]
- 레벨 5
    
    [CULL] maxLevel=11, 시간=559.9us, m_minNodePixels=8.0, 방문노드=7071, 절두체판정=1226, 객체검사=172, 렌더객체=1764, fake노드=4609
    [CULL] maxLevel=11, 시간=602.7us, m_minNodePixels=8.0, 방문노드=5822, 절두체판정=1256, 객체검사=170, 렌더객체=1440, fake노드=3579
    [CULL] maxLevel=11, 시간=510.8us, m_minNodePixels=8.0, 방문노드=4624, 절두체판정=1095, 객체검사=211, 렌더객체=1170, fake노드=2949
    [CULL] maxLevel=11, 시간=360.2us, m_minNodePixels=8.0, 방문노드=4402, 절두체판정=969, 객체검사=160, 렌더객체=1110, fake노드=2653
    [CULL] maxLevel=11, 시간=454.8us, m_minNodePixels=8.0, 방문노드=4011, 절두체판정=880, 객체검사=150, 렌더객체=1022, fake노드=2447
    [CULL] maxLevel=11, 시간=336.0us, m_minNodePixels=8.0, 방문노드=3613, 절두체판정=770, 객체검사=118, 렌더객체=935, fake노드=2107
    [CULL] maxLevel=11, 시간=351.1us, m_minNodePixels=8.0, 방문노드=3106, 절두체판정=731, 객체검사=131, 렌더객체=845, fake노드=1790
    [CULL] maxLevel=11, 시간=249.0us, m_minNodePixels=8.0, 방문노드=2680, 절두체판정=718, 객체검사=148, 렌더객체=735, fake노드=1422
    [CULL] maxLevel=11, 시간=242.6us, m_minNodePixels=8.0, 방문노드=2131, 절두체판정=667, 객체검사=119, 렌더객체=515, fake노드=1119
    [CULL] maxLevel=11, 시간=151.9us, m_minNodePixels=8.0, 방문노드=1614, 절두체판정=509, 객체검사=90, 렌더객체=370, fake노드=839
    [CULL] maxLevel=11, 시간=228.4us, m_minNodePixels=8.0, 방문노드=2134, 절두체판정=667, 객체검사=119, 렌더객체=502, fake노드=1069
    [CULL] maxLevel=11, 시간=191.2us, m_minNodePixels=8.0, 방문노드=1514, 절두체판정=478, 객체검사=88, 렌더객체=360, fake노드=816
    [CULL] maxLevel=11, 시간=141.9us, m_minNodePixels=8.0, 방문노드=1319, 절두체판정=428, 객체검사=64, 렌더객체=412, fake노드=633
    [CULL] maxLevel=11, 시간=145.7us, m_minNodePixels=8.0, 방문노드=1333, 절두체판정=418, 객체검사=64, 렌더객체=762, fake노드=551
    [CULL] maxLevel=11, 시간=147.4us, m_minNodePixels=8.0, 방문노드=1085, 절두체판정=318, 객체검사=38, 렌더객체=977, fake노드=419
    [CULL] maxLevel=11, 시간=113.4us, m_minNodePixels=8.0, 방문노드=971, 절두체판정=352, 객체검사=82, 렌더객체=985, fake노드=347
    [CULL] maxLevel=11, 시간=131.7us, m_minNodePixels=8.0, 방문노드=744, 절두체판정=492, 객체검사=187, 렌더객체=687, fake노드=221
    [CULL] maxLevel=11, 시간=102.4us, m_minNodePixels=8.0, 방문노드=524, 절두체판정=443, 객체검사=186, 렌더객체=338, fake노드=153
    [CULL] maxLevel=11, 시간=64.7us, m_minNodePixels=8.0, 방문노드=334, 절두체판정=297, 객체검사=90, 렌더객체=140, fake노드=72
    [CULL] maxLevel=11, 시간=58.1us, m_minNodePixels=8.0, 방문노드=255, 절두체판정=218, 객체검사=39, 렌더객체=49, fake노드=31
    [CULL] maxLevel=11, 시간=27.6us, m_minNodePixels=8.0, 방문노드=161, 절두체판정=117, 객체검사=6, 렌더객체=33, fake노드=12
    [CULL] maxLevel=11, 시간=20.1us, m_minNodePixels=8.0, 방문노드=149, 절두체판정=124, 객체검사=9, 렌더객체=23, fake노드=11
    [CULL] maxLevel=11, 시간=21.5us, m_minNodePixels=8.0, 방문노드=138, 절두체판정=129, 객체검사=9, 렌더객체=19, fake노드=4
    [CULL] maxLevel=11, 시간=19.1us, m_minNodePixels=8.0, 방문노드=122, 절두체판정=114, 객체검사=3, 렌더객체=12, fake노드=0
    [CULL] maxLevel=11, 시간=16.6us, m_minNodePixels=8.0, 방문노드=98, 절두체판정=93, 객체검사=3, 렌더객체=11, fake노드=0
    [CULL] maxLevel=11, 시간=16.5us, m_minNodePixels=8.0, 방문노드=94, 절두체판정=100, 객체검사=7, 렌더객체=3, fake노드=0
    [CULL] maxLevel=11, 시간=13.7us, m_minNodePixels=8.0, 방문노드=90, 절두체판정=92, 객체검사=2, 렌더객체=1, fake노드=0
    [CULL] maxLevel=11, 시간=14.9us, m_minNodePixels=8.0, 방문노드=80, 절두체판정=80, 객체검사=0, 렌더객체=0, fake노드=0
    [CULL] maxLevel=11, 시간=11.8us, m_minNodePixels=8.0, 방문노드=80, 절두체판정=80, 객체검사=0, 렌더객체=0, fake노드=0
    [CULL] maxLevel=11, 시간=12.9us, m_minNodePixels=8.0, 방문노드=80, 절두체판정=80, 객체검사=0, 렌더객체=0, fake노드=0
    [CULL] maxLevel=11, 시간=15.0us, m_minNodePixels=8.0, 방문노드=80, 절두체판정=80, 객체검사=0, 렌더객체=0, fake노드=0
    [CULL] maxLevel=11, 시간=12.4us, m_minNodePixels=8.0, 방문노드=80, 절두체판정=80, 객체검사=0, 렌더객체=0, fake노드=0
    [CULL 평균] maxLevel=11, m_minNodePixels=8.0 평균시간=282.4us (60프레임), 방문노드=80, 객체검사=0
    [CULL] maxLevel=11, 시간=12.5us, m_minNodePixels=8.0, 방문노드=80, 절두체판정=80, 객체검사=0, 렌더객체=0, fake노드=0
    [CULL] maxLevel=11, 시간=14.5us, m_minNodePixels=8.0, 방문노드=90, 절두체판정=92, 객체검사=2, 렌더객체=1, fake노드=0
    [CULL] maxLevel=11, 시간=17.2us, m_minNodePixels=8.0, 방문노드=96, 절두체판정=98, 객체검사=5, 렌더객체=7, fake노드=0
    [CULL] maxLevel=11, 시간=16.1us, m_minNodePixels=8.0, 방문노드=99, 절두체판정=92, 객체검사=2, 렌더객체=12, fake노드=0
    [CULL] maxLevel=11, 시간=19.3us, m_minNodePixels=8.0, 방문노드=122, 절두체판정=117, 객체검사=6, 렌더객체=14, fake노드=0
    19464 스레드가 종료되었습니다(코드: 0 (0x0)).
    [CULL] maxLevel=11, 시간=21.7us, m_minNodePixels=8.0, 방문노드=139, 절두체판정=129, 객체검사=9, 렌더객체=22, fake노드=7
    [CULL] maxLevel=11, 시간=24.5us, m_minNodePixels=8.0, 방문노드=156, 절두체판정=125, 객체검사=10, 렌더객체=24, fake노드=11
    [CULL] maxLevel=11, 시간=23.5us, m_minNodePixels=8.0, 방문노드=161, 절두체판정=117, 객체검사=6, 렌더객체=33, fake노드=12
    [CULL] maxLevel=11, 시간=60.6us, m_minNodePixels=8.0, 방문노드=255, 절두체판정=218, 객체검사=39, 렌더객체=47, fake노드=31
    [CULL] maxLevel=11, 시간=57.6us, m_minNodePixels=8.0, 방문노드=314, 절두체판정=282, 객체검사=81, 렌더객체=123, fake노드=64
    [CULL] maxLevel=11, 시간=77.4us, m_minNodePixels=8.0, 방문노드=478, 절두체판정=395, 객체검사=142, 렌더객체=254, fake노드=130
    [CULL] maxLevel=11, 시간=102.4us, m_minNodePixels=8.0, 방문노드=660, 절두체판정=461, 객체검사=176, 렌더객체=580, fake노드=199
    [CULL] maxLevel=11, 시간=121.6us, m_minNodePixels=8.0, 방문노드=889, 절두체판정=495, 객체검사=172, 렌더객체=896, fake노드=312
    [CULL] maxLevel=11, 시간=106.9us, m_minNodePixels=8.0, 방문노드=1020, 절두체판정=308, 객체검사=48, 렌더객체=1006, fake노드=382
    [CULL] maxLevel=11, 시간=126.0us, m_minNodePixels=8.0, 방문노드=1172, 절두체판정=333, 객체검사=43, 렌더객체=948, fake노드=477
    [CULL] maxLevel=11, 시간=140.4us, m_minNodePixels=8.0, 방문노드=1288, 절두체판정=414, 객체검사=62, 렌더객체=668, fake노드=564
    [CULL] maxLevel=11, 시간=142.1us, m_minNodePixels=8.0, 방문노드=1378, 절두체판정=422, 객체검사=64, 렌더객체=363, fake노드=685
    [CULL] maxLevel=11, 시간=169.7us, m_minNodePixels=8.0, 방문노드=1614, 절두체판정=509, 객체검사=90, 렌더객체=369, fake노드=839
    [CULL] maxLevel=11, 시간=242.6us, m_minNodePixels=8.0, 방문노드=2134, 절두체판정=667, 객체검사=119, 렌더객체=502, fake노드=1069
    [CULL] maxLevel=11, 시간=312.8us, m_minNodePixels=8.0, 방문노드=2684, 절두체판정=726, 객체검사=152, 렌더객체=693, fake노드=1405
    [CULL] maxLevel=11, 시간=323.4us, m_minNodePixels=8.0, 방문노드=2900, 절두체판정=684, 객체검사=114, 렌더객체=810, fake노드=1633
    [CULL] maxLevel=11, 시간=357.7us, m_minNodePixels=8.0, 방문노드=3308, 절두체판정=762, 객체검사=129, 렌더객체=893, fake노드=1964
    [CULL] maxLevel=11, 시간=465.6us, m_minNodePixels=8.0, 방문노드=4189, 절두체판정=969, 객체검사=175, 렌더객체=987, fake노드=2374
    [CULL] maxLevel=11, 시간=414.2us, m_minNodePixels=8.0, 방문노드=4187, 절두체판정=926, 객체검사=181, 렌더객체=1084, fake노드=2533
    [CULL] maxLevel=11, 시간=475.8us, m_minNodePixels=8.0, 방문노드=4439, 절두체판정=962, 객체검사=144, 렌더객체=1121, fake노드=2800
    [CULL] maxLevel=11, 시간=485.7us, m_minNodePixels=8.0, 방문노드=5185, 절두체판정=1236, 객체검사=228, 렌더객체=1242, fake노드=3076
    [CULL] maxLevel=11, 시간=529.8us, m_minNodePixels=8.0, 방문노드=5822, 절두체판정=1256, 객체검사=170, 렌더객체=1470, fake노드=3828
    [CULL] maxLevel=11, 시간=638.8us, m_minNodePixels=8.0, 방문노드=7071, 절두체판정=1226, 객체검사=172, 렌더객체=1773, fake노드=4609
    [CULL] maxLevel=11, 시간=735.4us, m_minNodePixels=8.0, 방문노드=7762, 절두체판정=878, 객체검사=70, 렌더객체=1881, fake노드=5132
    [CULL] maxLevel=11, 시간=683.4us, m_minNodePixels=8.0, 방문노드=7800, 절두체판정=811, 객체검사=74, 렌더객체=1869, fake노드=5283
    [CULL] maxLevel=11, 시간=604.9us, m_minNodePixels=8.0, 방문노드=7639, 절두체판정=780, 객체검사=67, 렌더객체=1665, fake노드=5116
    [CULL] maxLevel=11, 시간=638.2us, m_minNodePixels=8.0, 방문노드=7411, 절두체판정=814, 객체검사=57, 렌더객체=1362, fake노드=4868
    [CULL] maxLevel=11, 시간=569.2us, m_minNodePixels=8.0, 방문노드=6474, 절두체판정=831, 객체검사=51, 렌더객체=1005, fake노드=4354
    [CULL] maxLevel=11, 시간=587.4us, m_minNodePixels=8.0, 방문노드=6503, 절두체판정=793, 객체검사=46, 렌더객체=685, fake노드=4245
    [CULL] maxLevel=11, 시간=562.9us, m_minNodePixels=8.0, 방문노드=6911, 절두체판정=733, 객체검사=27, 렌더객체=711, fake노드=4617
    [CULL] maxLevel=11, 시간=589.2us, m_minNodePixels=8.0, 방문노드=7434, 절두체판정=614, 객체검사=16, 렌더객체=749, fake노드=5030
    [CULL] maxLevel=11, 시간=616.1us, m_minNodePixels=8.0, 방문노드=7765, 절두체판정=585, 객체검사=19, 렌더객체=778, fake노드=5243
    [CULL] maxLevel=11, 시간=665.2us, m_minNodePixels=8.0, 방문노드=7731, 절두체판정=524, 객체검사=3, 렌더객체=712, fake노드=5271
    [CULL] maxLevel=11, 시간=611.1us, m_minNodePixels=8.0, 방문노드=7336, 절두체판정=558, 객체검사=3, 렌더객체=580, fake노드=5006
    [CULL] maxLevel=11, 시간=585.1us, m_minNodePixels=8.0, 방문노드=6779, 절두체판정=563, 객체검사=17, 렌더객체=453, fake노드=4509
    [CULL] maxLevel=11, 시간=414.1us, m_minNodePixels=8.0, 방문노드=5706, 절두체판정=514, 객체검사=3, 렌더객체=221, fake노드=3811
    [CULL] maxLevel=11, 시간=451.2us, m_minNodePixels=8.0, 방문노드=5333, 절두체판정=400, 객체검사=4, 렌더객체=107, fake노드=3562
    [CULL] maxLevel=11, 시간=437.3us, m_minNodePixels=8.0, 방문노드=5527, 절두체판정=266, 객체검사=1, 렌더객체=110, fake노드=3719
    [CULL] maxLevel=11, 시간=556.2us, m_minNodePixels=8.0, 방문노드=5504, 절두체판정=179, 객체검사=0, 렌더객체=106, fake노드=3731
    [CULL] maxLevel=11, 시간=499.0us, m_minNodePixels=8.0, 방문노드=5375, 절두체판정=112, 객체검사=0, 렌더객체=102, fake노드=3666
    [CULL] maxLevel=11, 시간=416.4us, m_minNodePixels=8.0, 방문노드=5129, 절두체판정=104, 객체검사=0, 렌더객체=84, fake노드=3515
    [CULL] maxLevel=11, 시간=378.7us, m_minNodePixels=8.0, 방문노드=4576, 절두체판정=80, 객체검사=0, 렌더객체=82, fake노드=3169
    [CULL] maxLevel=11, 시간=258.2us, m_minNodePixels=8.0, 방문노드=3488, 절두체판정=1, 객체검사=0, 렌더객체=50, fake노드=2441
    [CULL] maxLevel=11, 시간=177.7us, m_minNodePixels=8.0, 방문노드=2045, 절두체판정=1, 객체검사=0, 렌더객체=16, fake노드=1418
    [CULL] maxLevel=11, 시간=181.1us, m_minNodePixels=8.0, 방문노드=2045, 절두체판정=1, 객체검사=0, 렌더객체=16, fake노드=1418
    [CULL] maxLevel=11, 시간=211.3us, m_minNodePixels=8.0, 방문노드=2045, 절두체판정=1, 객체검사=0, 렌더객체=16, fake노드=1418
    [CULL] maxLevel=11, 시간=245.4us, m_minNodePixels=8.0, 방문노드=2045, 절두체판정=1, 객체검사=0, 렌더객체=16, fake노드=1418
    [CULL] maxLevel=11, 시간=174.7us, m_minNodePixels=8.0, 방문노드=2045, 절두체판정=1, 객체검사=0, 렌더객체=16, fake노드=1418
    [CULL] maxLevel=11, 시간=179.4us, m_minNodePixels=8.0, 방문노드=2019, 절두체판정=1, 객체검사=0, 렌더객체=16, fake노드=1401
    [CULL] maxLevel=11, 시간=182.9us, m_minNodePixels=8.0, 방문노드=1844, 절두체판정=1, 객체검사=0, 렌더객체=15, fake노드=1288
    [CULL] maxLevel=11, 시간=68.3us, m_minNodePixels=8.0, 방문노드=698, 절두체판정=1, 객체검사=0, 렌더객체=7, fake노드=490
    [CULL] maxLevel=11, 시간=62.3us, m_minNodePixels=8.0, 방문노드=627, 절두체판정=1, 객체검사=0, 렌더객체=2, fake노드=438
    [CULL] maxLevel=11, 시간=57.0us, m_minNodePixels=8.0, 방문노드=627, 절두체판정=1, 객체검사=0, 렌더객체=2, fake노드=438
    [CULL] maxLevel=11, 시간=60.3us, m_minNodePixels=8.0, 방문노드=627, 절두체판정=1, 객체검사=0, 렌더객체=2, fake노드=438
    [CULL] maxLevel=11, 시간=57.5us, m_minNodePixels=8.0, 방문노드=627, 절두체판정=1, 객체검사=0, 렌더객체=2, fake노드=438
    [CULL 평균] maxLevel=11, m_minNodePixels=8.0 평균시간=300.3us (60프레임), 방문노드=627, 객체검사=0
    [CULL] maxLevel=11, 시간=56.2us, m_minNodePixels=8.0, 방문노드=627, 절두체판정=1, 객체검사=0, 렌더객체=2, fake노드=438
    [CULL] maxLevel=11, 시간=75.8us, m_minNodePixels=8.0, 방문노드=627, 절두체판정=1, 객체검사=0, 렌더객체=2, fake노드=438
    [CULL] maxLevel=11, 시간=59.1us, m_minNodePixels=8.0, 방문노드=588, 절두체판정=1, 객체검사=0, 렌더객체=2, fake노드=414
    [CULL] maxLevel=11, 시간=22.9us, m_minNodePixels=8.0, 방문노드=189, 절두체판정=1, 객체검사=0, 렌더객체=0, fake노드=131


[특정 높이에서의 좌우이동 비교]
- 레벨 6
    - 줌인/줌아웃
    - 좌우이동 (10000m 상공)
        
        [click P] 높이= 10000.000000
        [CULL] maxLevel=6, 시간=4699.1us, m_minNodePixels=8.0, 방문노드=1324, 절두체판정=27358, 객체검사=27029, 렌더객체=354012, fake노드=0
        [CULL] maxLevel=6, 시간=3081.6us, m_minNodePixels=8.0, 방문노드=1339, 절두체판정=30910, 객체검사=30582, 렌더객체=355538, fake노드=0
        [CULL] maxLevel=6, 시간=2865.3us, m_minNodePixels=8.0, 방문노드=1314, 절두체판정=28627, 객체검사=28309, 렌더객체=357395, fake노드=0
        [CULL] maxLevel=6, 시간=2792.7us, m_minNodePixels=8.0, 방문노드=1282, 절두체판정=29922, 객체검사=29624, 렌더객체=354529, fake노드=0
        [CULL] maxLevel=6, 시간=2885.9us, m_minNodePixels=8.0, 방문노드=1282, 절두체판정=29922, 객체검사=29624, 렌더객체=353230, fake노드=0
        [CULL] maxLevel=6, 시간=2842.4us, m_minNodePixels=8.0, 방문노드=1263, 절두체판정=29603, 객체검사=29305, 렌더객체=352893, fake노드=0
        [CULL] maxLevel=6, 시간=2956.5us, m_minNodePixels=8.0, 방문노드=1263, 절두체판정=29603, 객체검사=29305, 렌더객체=352513, fake노드=0
        [CULL] maxLevel=6, 시간=2836.4us, m_minNodePixels=8.0, 방문노드=1263, 절두체판정=29603, 객체검사=29305, 렌더객체=352500, fake노드=0
        [CULL] maxLevel=6, 시간=2889.8us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352443, fake노드=0
        [CULL] maxLevel=6, 시간=2771.4us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352264, fake노드=0
        [CULL] maxLevel=6, 시간=2732.0us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352122, fake노드=0
        [CULL] maxLevel=6, 시간=2793.8us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352071, fake노드=0
        [CULL] maxLevel=6, 시간=2880.4us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352069, fake노드=0
        [CULL] maxLevel=6, 시간=2750.5us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352103, fake노드=0
        [CULL] maxLevel=6, 시간=2764.0us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352228, fake노드=0
        [CULL] maxLevel=6, 시간=2901.6us, m_minNodePixels=8.0, 방문노드=1271, 절두체판정=29663, 객체검사=29365, 렌더객체=352423, fake노드=0
        [CULL] maxLevel=6, 시간=2865.1us, m_minNodePixels=8.0, 방문노드=1263, 절두체판정=29603, 객체검사=29305, 렌더객체=352494, fake노드=0
        [CULL] maxLevel=6, 시간=2854.5us, m_minNodePixels=8.0, 방문노드=1263, 절두체판정=29603, 객체검사=29305, 렌더객체=352486, fake노드=0
        [CULL] maxLevel=6, 시간=2835.8us, m_minNodePixels=8.0, 방문노드=1263, 절두체판정=29603, 객체검사=29305, 렌더객체=352688, fake노드=0
        [CULL] maxLevel=6, 시간=2861.0us, m_minNodePixels=8.0, 방문노드=1282, 절두체판정=29922, 객체검사=29624, 렌더객체=353322, fake노드=0
        [CULL] maxLevel=6, 시간=2732.7us, m_minNodePixels=8.0, 방문노드=1282, 절두체판정=29922, 객체검사=29624, 렌더객체=354041, fake노드=0
        [CULL] maxLevel=6, 시간=2780.0us, m_minNodePixels=8.0, 방문노드=1282, 절두체판정=29922, 객체검사=29624, 렌더객체=354621, fake노드=0
        [CULL] maxLevel=6, 시간=2929.6us, m_minNodePixels=8.0, 방문노드=1274, 절두체판정=29759, 객체검사=29445, 렌더객체=354969, fake노드=0
        [CULL] maxLevel=6, 시간=3182.4us, m_minNodePixels=8.0, 방문노드=1274, 절두체판정=29759, 객체검사=29445, 렌더객체=355291, fake노드=0
        [CULL] maxLevel=6, 시간=2688.5us, m_minNodePixels=8.0, 방문노드=1309, 절두체판정=29510, 객체검사=29192, 렌더객체=355624, fake노드=0
        [CULL] maxLevel=6, 시간=2729.1us, m_minNodePixels=8.0, 방문노드=1309, 절두체판정=29510, 객체검사=29192, 렌더객체=356275, fake노드=0
        [CULL] maxLevel=6, 시간=2997.9us, m_minNodePixels=8.0, 방문노드=1295, 절두체판정=29902, 객체검사=29584, 렌더객체=356672, fake노드=0
        [CULL] maxLevel=6, 시간=2780.9us, m_minNodePixels=8.0, 방문노드=1314, 절두체판정=28627, 객체검사=28309, 렌더객체=357193, fake노드=0
        [CULL] maxLevel=6, 시간=2677.7us, m_minNodePixels=8.0, 방문노드=1314, 절두체판정=28627, 객체검사=28309, 렌더객체=357367, fake노드=0
        [CULL] maxLevel=6, 시간=2994.9us, m_minNodePixels=8.0, 방문노드=1292, 절두체판정=31177, 객체검사=30859, 렌더객체=357261, fake노드=0
        [CULL] maxLevel=6, 시간=2818.3us, m_minNodePixels=8.0, 방문노드=1339, 절두체판정=30910, 객체검사=30582, 렌더객체=355728, fake노드=0
        [CULL] maxLevel=6, 시간=2798.3us, m_minNodePixels=8.0, 방문노드=1339, 절두체판정=30910, 객체검사=30582, 렌더객체=354351, fake노드=0
        [CULL] maxLevel=6, 시간=2942.2us, m_minNodePixels=8.0, 방문노드=1324, 절두체판정=28697, 객체검사=28369, 렌더객체=353992, fake노드=0
        [CULL] maxLevel=6, 시간=2707.3us, m_minNodePixels=8.0, 방문노드=1340, 절두체판정=29118, 객체검사=28790, 렌더객체=353241, fake노드=0
        [CULL] maxLevel=6, 시간=3029.8us, m_minNodePixels=8.0, 방문노드=1308, 절두체판정=27580, 객체검사=27254, 렌더객체=353138, fake노드=0
        [CULL] maxLevel=6, 시간=2773.8us, m_minNodePixels=8.0, 방문노드=1340, 절두체판정=27658, 객체검사=27329, 렌더객체=353410, fake노드=0
        [CULL] maxLevel=6, 시간=2731.9us, m_minNodePixels=8.0, 방문노드=1340, 절두체판정=27658, 객체검사=27329, 렌더객체=353825, fake노드=0
        [CULL] maxLevel=6, 시간=2824.1us, m_minNodePixels=8.0, 방문노드=1324, 절두체판정=27358, 객체검사=27029, 렌더객체=354332, fake노드=0
        [CULL] maxLevel=6, 시간=2594.6us, m_minNodePixels=8.0, 방문노드=1342, 절두체판정=26170, 객체검사=25841, 렌더객체=354366, fake노드=0
        [CULL] maxLevel=6, 시간=2744.1us, m_minNodePixels=8.0, 방문노드=1313, 절두체판정=27050, 객체검사=26724, 렌더객체=354343, fake노드=0
        [CULL] maxLevel=6, 시간=2676.4us, m_minNodePixels=8.0, 방문노드=1332, 절두체판정=27168, 객체검사=26854, 렌더객체=354077, fake노드=0
        [CULL] maxLevel=6, 시간=2664.1us, m_minNodePixels=8.0, 방문노드=1332, 절두체판정=27168, 객체검사=26854, 렌더객체=353722, fake노드=0
        [CULL] maxLevel=6, 시간=3266.8us, m_minNodePixels=8.0, 방문노드=1317, 절두체판정=28402, 객체검사=28088, 렌더객체=352447, fake노드=0
        [CULL] maxLevel=6, 시간=2818.3us, m_minNodePixels=8.0, 방문노드=1328, 절두체판정=28296, 객체검사=27982, 렌더객체=351454, fake노드=0
        [CULL] maxLevel=6, 시간=2712.6us, m_minNodePixels=8.0, 방문노드=1328, 절두체판정=28296, 객체검사=27982, 렌더객체=350473, fake노드=0
        [CULL] maxLevel=6, 시간=2868.2us, m_minNodePixels=8.0, 방문노드=1278, 절두체판정=27989, 객체검사=27694, 렌더객체=349870, fake노드=0
        [CULL] maxLevel=6, 시간=3119.6us, m_minNodePixels=8.0, 방문노드=1296, 절두체판정=28586, 객체검사=28291, 렌더객체=348994, fake노드=0
        [CULL] maxLevel=6, 시간=3345.5us, m_minNodePixels=8.0, 방문노드=1282, 절두체판정=30010, 객체검사=29715, 렌더객체=347610, fake노드=0
        [CULL] maxLevel=6, 시간=2962.8us, m_minNodePixels=8.0, 방문노드=1282, 절두체판정=30010, 객체검사=29715, 렌더객체=346645, fake노드=0
        [CULL] maxLevel=6, 시간=2884.7us, m_minNodePixels=8.0, 방문노드=1291, 절두체판정=30771, 객체검사=30476, 렌더객체=344869, fake노드=0
        [CULL] maxLevel=6, 시간=2887.1us, m_minNodePixels=8.0, 방문노드=1291, 절두체판정=30771, 객체검사=30476, 렌더객체=344270, fake노드=0
        [CULL] maxLevel=6, 시간=2998.7us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=31188, 객체검사=30898, 렌더객체=343018, fake노드=0
        [CULL] maxLevel=6, 시간=2917.9us, m_minNodePixels=8.0, 방문노드=1280, 절두체판정=31188, 객체검사=30903, 렌더객체=341591, fake노드=0
        [CULL] maxLevel=6, 시간=2991.2us, m_minNodePixels=8.0, 방문노드=1280, 절두체판정=31188, 객체검사=30903, 렌더객체=339778, fake노드=0
        [CULL] maxLevel=6, 시간=2808.2us, m_minNodePixels=8.0, 방문노드=1280, 절두체판정=31188, 객체검사=30903, 렌더객체=339122, fake노드=0
        [CULL] maxLevel=6, 시간=3311.6us, m_minNodePixels=8.0, 방문노드=1280, 절두체판정=31188, 객체검사=30903, 렌더객체=338986, fake노드=0
        [CULL 평균] maxLevel=6, m_minNodePixels=8.0 평균시간=2714.5us (60프레임), 방문노드=1280, 객체검사=30903
        [CULL] maxLevel=6, 시간=3244.0us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=27622, 객체검사=27337, 렌더객체=338758, fake노드=0
        [CULL] maxLevel=6, 시간=2717.5us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=27622, 객체검사=27337, 렌더객체=338373, fake노드=0
        [CULL] maxLevel=6, 시간=3186.1us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=27622, 객체검사=27337, 렌더객체=337976, fake노드=0
        [CULL] maxLevel=6, 시간=2611.5us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337782, fake노드=0
        [CULL] maxLevel=6, 시간=2649.9us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337662, fake노드=0
        [CULL] maxLevel=6, 시간=2696.0us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337636, fake노드=0
        [CULL] maxLevel=6, 시간=2624.7us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337637, fake노드=0
        [CULL] maxLevel=6, 시간=2695.1us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337636, fake노드=0
        [CULL] maxLevel=6, 시간=2639.3us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337637, fake노드=0
        [CULL] maxLevel=6, 시간=2704.0us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337677, fake노드=0
        [CULL] maxLevel=6, 시간=3010.2us, m_minNodePixels=8.0, 방문노드=1273, 절두체판정=27914, 객체검사=27629, 렌더객체=337830, fake노드=0
        [CULL] maxLevel=6, 시간=3093.2us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=27622, 객체검사=27337, 렌더객체=338072, fake노드=0
        [CULL] maxLevel=6, 시간=3014.7us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=27622, 객체검사=27337, 렌더객체=338478, fake노드=0
        [CULL] maxLevel=6, 시간=2741.4us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=27622, 객체검사=27337, 렌더객체=338852, fake노드=0
        [CULL] maxLevel=6, 시간=2761.9us, m_minNodePixels=8.0, 방문노드=1280, 절두체판정=31188, 객체검사=30903, 렌더객체=339015, fake노드=0
        [CULL] maxLevel=6, 시간=2875.3us, m_minNodePixels=8.0, 방문노드=1280, 절두체판정=31188, 객체검사=30903, 렌더객체=339161, fake노드=0
        [CULL] maxLevel=6, 시간=2848.4us, m_minNodePixels=8.0, 방문노드=1280, 절두체판정=31188, 객체검사=30903, 렌더객체=340003, fake노드=0
        [CULL] maxLevel=6, 시간=2980.4us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=31188, 객체검사=30898, 렌더객체=341774, fake노드=0
        [CULL] maxLevel=6, 시간=3438.0us, m_minNodePixels=8.0, 방문노드=1265, 절두체판정=31188, 객체검사=30898, 렌더객체=343201, fake노드=0
